,latitude,longitude,boro_nm,year,month,weekday,Hour,Minute,law_cat_cd_pred,ofns_desc_pred
9423,40.67156061900005,-73.76564564599995,QUEENS,2022.0,4.0,5.0,14.0,38.0,MISDEMEANOR,HARRASSMENT 2
9424,40.71674489400005,-74.00037661299997,MANHATTAN,2022.0,4.0,5.0,14.0,44.0,MISDEMEANOR,PETIT LARCENY
9425,40.72141786500004,-73.84200600599996,QUEENS,2022.0,4.0,5.0,14.0,50.0,MISDEMEANOR,PETIT LARCENY
9426,40.79511949700003,-73.95243160599993,MANHATTAN,2022.0,4.0,5.0,14.0,56.0,MISDEMEANOR,PETIT LARCENY
9427,40.83917844000007,-73.83628365699997,BRONX,2022.0,4.0,5.0,15.0,2.0,MISDEMEANOR,PETIT LARCENY
9428,40.79093908200008,-73.97962966299998,MANHATTAN,2022.0,4.0,5.0,15.0,8.0,MISDEMEANOR,PETIT LARCENY
9429,40.72642055700004,-73.91341946899996,QUEENS,2022.0,4.0,5.0,15.0,14.0,MISDEMEANOR,PETIT LARCENY
9430,40.58635276900003,-73.93144062599998,BROOKLYN,2022.0,4.0,5.0,15.0,20.0,MISDEMEANOR,PETIT LARCENY
9431,40.75672758900004,-73.88463380699994,QUEENS,2022.0,4.0,5.0,15.0,26.0,MISDEMEANOR,PETIT LARCENY
9432,40.76469406300004,-73.91434801399998,QUEENS,2022.0,4.0,5.0,15.0,32.0,MISDEMEANOR,PETIT LARCENY
9433,40.60533662800003,-73.99029222999997,BROOKLYN,2022.0,4.0,5.0,15.0,38.0,MISDEMEANOR,PETIT LARCENY
9434,40.76667559600002,-73.93038859299998,QUEENS,2022.0,4.0,5.0,15.0,44.0,MISDEMEANOR,PETIT LARCENY
9435,40.758606628000045,-73.790426369,QUEENS,2022.0,4.0,5.0,15.0,50.0,MISDEMEANOR,HARRASSMENT 2
9436,40.75409677600004,-73.94082924399999,QUEENS,2022.0,4.0,5.0,15.0,56.0,MISDEMEANOR,PETIT LARCENY
9437,40.69695111900006,-73.96956437699998,BROOKLYN,2022.0,4.0,5.0,16.0,2.0,MISDEMEANOR,PETIT LARCENY
9438,40.60795155400008,-73.75328891799995,QUEENS,2022.0,4.0,5.0,16.0,8.0,MISDEMEANOR,HARRASSMENT 2
9439,40.62751706700004,-74.02791749299998,BROOKLYN,2022.0,4.0,5.0,16.0,15.0,MISDEMEANOR,PETIT LARCENY
9440,40.66191332100004,-73.89717527999993,BROOKLYN,2022.0,4.0,5.0,16.0,21.0,MISDEMEANOR,HARRASSMENT 2
9441,40.69488932600007,-73.80106656099997,QUEENS,2022.0,4.0,5.0,16.0,27.0,MISDEMEANOR,HARRASSMENT 2
9442,40.77865137500004,-73.90763579699995,QUEENS,2022.0,4.0,5.0,16.0,33.0,MISDEMEANOR,PETIT LARCENY
9443,40.69330720300008,-73.99068171299997,BROOKLYN,2022.0,4.0,5.0,16.0,39.0,MISDEMEANOR,PETIT LARCENY
9444,40.819007311000064,-73.92702804799995,BRONX,2022.0,4.0,5.0,16.0,45.0,MISDEMEANOR,HARRASSMENT 2
9445,40.78682713300003,-73.84539695499996,QUEENS,2022.0,4.0,5.0,16.0,51.0,MISDEMEANOR,HARRASSMENT 2
9446,40.87167802600004,-73.89779825099998,BRONX,2022.0,4.0,5.0,16.0,57.0,MISDEMEANOR,HARRASSMENT 2
9447,40.66211468900008,-73.73007437499997,QUEENS,2022.0,4.0,5.0,17.0,3.0,MISDEMEANOR,HARRASSMENT 2
9448,40.66636295200004,-73.88869391999998,BROOKLYN,2022.0,4.0,5.0,17.0,9.0,MISDEMEANOR,HARRASSMENT 2
9449,40.62238228700004,-73.90952751499998,BROOKLYN,2022.0,4.0,5.0,17.0,15.0,MISDEMEANOR,HARRASSMENT 2
9450,40.69626785200006,-73.78318981699994,QUEENS,2022.0,4.0,5.0,17.0,21.0,MISDEMEANOR,HARRASSMENT 2
9451,40.71871933800003,-73.85634849299998,QUEENS,2022.0,4.0,5.0,17.0,27.0,MISDEMEANOR,PETIT LARCENY
9452,40.59532080500002,-74.18823694899999,STATEN ISLAND,2022.0,4.0,5.0,17.0,33.0,MISDEMEANOR,PETIT LARCENY
9453,40.75754839100006,-73.94010505699998,MANHATTAN,2022.0,4.0,5.0,17.0,39.0,MISDEMEANOR,PETIT LARCENY
9454,40.64104417000004,-73.91314829799995,BROOKLYN,2022.0,4.0,5.0,17.0,45.0,MISDEMEANOR,HARRASSMENT 2
9455,40.81472392400008,-73.92450748799997,BRONX,2022.0,4.0,5.0,17.0,51.0,MISDEMEANOR,HARRASSMENT 2
9456,40.647249816000055,-74.00630414199998,BROOKLYN,2022.0,4.0,5.0,17.0,57.0,MISDEMEANOR,PETIT LARCENY
9457,40.670946067000045,-73.92109057299997,BROOKLYN,2022.0,4.0,5.0,18.0,3.0,MISDEMEANOR,HARRASSMENT 2
9458,40.75298339100004,-73.76386493299998,QUEENS,2022.0,4.0,5.0,18.0,10.0,MISDEMEANOR,HARRASSMENT 2
9459,40.726965067000044,-73.95311662899996,BROOKLYN,2022.0,4.0,5.0,18.0,16.0,MISDEMEANOR,PETIT LARCENY
9460,40.66177669000008,-73.93582894599997,BROOKLYN,2022.0,4.0,5.0,18.0,22.0,MISDEMEANOR,HARRASSMENT 2
9461,40.73908982900008,-73.98911385499997,MANHATTAN,2022.0,4.0,5.0,18.0,28.0,MISDEMEANOR,PETIT LARCENY
9462,40.72300909500007,-73.97808828999997,MANHATTAN,2022.0,4.0,5.0,18.0,34.0,MISDEMEANOR,PETIT LARCENY
9463,40.68702879600005,-73.96963741399996,BROOKLYN,2022.0,4.0,5.0,18.0,40.0,MISDEMEANOR,PETIT LARCENY
9464,40.69830231000003,-73.78496114199999,QUEENS,2022.0,4.0,5.0,18.0,46.0,MISDEMEANOR,HARRASSMENT 2
9465,40.818519493000046,-73.96881595099995,MANHATTAN,2022.0,4.0,5.0,18.0,52.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9466,40.63336559400005,-74.09217321399994,OTHERS,2022.0,4.0,5.0,18.0,58.0,FELONY,MURDER & NON-NEGL. MANSLAUGHTER
9467,40.81941705700007,-73.91238440999997,BRONX,2022.0,4.0,5.0,19.0,4.0,MISDEMEANOR,HARRASSMENT 2
9468,40.68536676700006,-73.93851409799998,BROOKLYN,2022.0,4.0,5.0,19.0,10.0,MISDEMEANOR,HARRASSMENT 2
9469,40.69023780700008,-73.83648348299994,QUEENS,2022.0,4.0,5.0,19.0,16.0,MISDEMEANOR,HARRASSMENT 2
9470,40.77758199700002,-73.84073900299995,QUEENS,2022.0,4.0,5.0,19.0,22.0,MISDEMEANOR,HARRASSMENT 2
9471,40.61830140600006,-74.03317261499996,BROOKLYN,2022.0,4.0,5.0,19.0,28.0,MISDEMEANOR,PETIT LARCENY
9472,40.626351001000046,-74.13069200599993,STATEN ISLAND,2022.0,4.0,5.0,19.0,34.0,MISDEMEANOR,HARRASSMENT 2
9473,40.75435669900003,-73.96064653799993,MANHATTAN,2022.0,4.0,5.0,19.0,40.0,MISDEMEANOR,PETIT LARCENY
9474,40.80520857200002,-73.91364208099996,BRONX,2022.0,4.0,5.0,19.0,46.0,MISDEMEANOR,HARRASSMENT 2
9475,40.73388303300004,-74.00542831099993,OTHERS,2022.0,4.0,5.0,19.0,52.0,MISDEMEANOR,PETIT LARCENY
9476,40.71132373600005,-73.97159567299997,MANHATTAN,2022.0,4.0,5.0,19.0,58.0,MISDEMEANOR,PETIT LARCENY
9477,40.58020025900004,-74.16073360099993,STATEN ISLAND,2022.0,4.0,5.0,20.0,5.0,MISDEMEANOR,HARRASSMENT 2
9478,40.608831259000056,-73.75392674099999,QUEENS,2022.0,4.0,5.0,20.0,11.0,MISDEMEANOR,HARRASSMENT 2
9479,40.88715595200006,-73.80951829999998,BRONX,2022.0,4.0,5.0,20.0,17.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9480,40.60724451000005,-73.95606744799994,BROOKLYN,2022.0,4.0,5.0,20.0,23.0,MISDEMEANOR,PETIT LARCENY
9481,40.589920095000025,-73.78869103699996,QUEENS,2022.0,4.0,5.0,20.0,29.0,MISDEMEANOR,HARRASSMENT 2
9482,40.73814298100008,-73.95538628699995,MANHATTAN,2022.0,4.0,5.0,20.0,35.0,MISDEMEANOR,HARRASSMENT 2
9483,40.63395042500007,-73.90166757599997,BROOKLYN,2022.0,4.0,5.0,20.0,41.0,MISDEMEANOR,HARRASSMENT 2
9484,40.60420281500007,-73.97217796599993,BROOKLYN,2022.0,4.0,5.0,20.0,47.0,MISDEMEANOR,HARRASSMENT 2
9485,40.72672504000008,-73.85794036099996,QUEENS,2022.0,4.0,5.0,20.0,53.0,MISDEMEANOR,PETIT LARCENY
9486,40.71251093500007,-73.92726557099996,MANHATTAN,2022.0,4.0,5.0,20.0,59.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9487,40.80627383600006,-74.00083104099998,MANHATTAN,2022.0,4.0,5.0,21.0,5.0,MISDEMEANOR,HARRASSMENT 2
9488,40.84005151700006,-73.86393983399995,BRONX,2022.0,4.0,5.0,21.0,11.0,MISDEMEANOR,HARRASSMENT 2
9489,40.64579418700004,-73.93170026399997,BROOKLYN,2022.0,4.0,5.0,21.0,17.0,MISDEMEANOR,HARRASSMENT 2
9490,40.50271192400004,-74.24566042899994,STATEN ISLAND,2022.0,4.0,5.0,21.0,23.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9491,40.65380150200008,-73.98612338399995,BROOKLYN,2022.0,4.0,5.0,21.0,29.0,MISDEMEANOR,HARRASSMENT 2
9492,40.78683761100008,-73.79264143299997,QUEENS,2022.0,4.0,5.0,21.0,35.0,MISDEMEANOR,HARRASSMENT 2
9493,40.68150422200006,-73.88698129499993,BROOKLYN,2022.0,4.0,5.0,21.0,41.0,MISDEMEANOR,HARRASSMENT 2
9494,40.66069093100003,-73.99232062199997,BROOKLYN,2022.0,4.0,5.0,21.0,47.0,MISDEMEANOR,HARRASSMENT 2
9495,40.78989775500003,-74.00932036899997,MANHATTAN,2022.0,4.0,5.0,21.0,53.0,MISDEMEANOR,HARRASSMENT 2
9496,40.83707352300007,-73.88682182899998,BRONX,2022.0,4.0,5.0,22.0,0.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9497,40.59609273800004,-73.79450848299997,QUEENS,2022.0,4.0,5.0,22.0,6.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9498,40.62715241200005,-74.00748747099993,BROOKLYN,2022.0,4.0,5.0,22.0,12.0,MISDEMEANOR,HARRASSMENT 2
9499,40.82559630400005,-73.91355781099996,BRONX,2022.0,4.0,5.0,22.0,18.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9500,40.638667594000026,-74.02246340399995,BROOKLYN,2022.0,4.0,5.0,22.0,24.0,MISDEMEANOR,HARRASSMENT 2
9501,40.76105887700004,-73.99675988599995,MANHATTAN,2022.0,4.0,5.0,22.0,30.0,MISDEMEANOR,HARRASSMENT 2
9502,40.70366493500006,-73.97714173099996,BROOKLYN,2022.0,4.0,5.0,22.0,36.0,MISDEMEANOR,HARRASSMENT 2
9503,40.61640496500007,-73.99801612899995,BROOKLYN,2022.0,4.0,5.0,22.0,42.0,MISDEMEANOR,HARRASSMENT 2
9504,40.73283043300006,-73.98149122999997,MANHATTAN,2022.0,4.0,5.0,22.0,48.0,MISDEMEANOR,HARRASSMENT 2
9505,40.68133435800007,-74.00823988299999,BROOKLYN,2022.0,4.0,5.0,22.0,54.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9506,40.80196719800006,-73.91024380199997,BRONX,2022.0,4.0,5.0,23.0,0.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9507,40.68850797600004,-73.91835820399997,BROOKLYN,2022.0,4.0,5.0,23.0,6.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9508,40.712726522000025,-73.82044504099997,QUEENS,2022.0,4.0,5.0,23.0,12.0,MISDEMEANOR,HARRASSMENT 2
9509,40.81226765700006,-73.95708452099996,MANHATTAN,2022.0,4.0,5.0,23.0,18.0,MISDEMEANOR,HARRASSMENT 2
9510,40.847650947000034,-73.90099420399997,BRONX,2022.0,4.0,5.0,23.0,24.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9511,40.68206994400003,-73.93786093899996,BROOKLYN,2022.0,4.0,5.0,23.0,30.0,MISDEMEANOR,HARRASSMENT 2
9512,40.75446276000008,-73.86646798399995,QUEENS,2022.0,4.0,5.0,23.0,36.0,MISDEMEANOR,HARRASSMENT 2
9513,40.699026299000025,-73.84019816499993,QUEENS,2022.0,4.0,5.0,23.0,42.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9514,40.84816192700004,-73.90480672799998,BRONX,2022.0,4.0,5.0,23.0,49.0,MISDEMEANOR,HARRASSMENT 2
9515,40.73136598700007,-73.87919692999998,QUEENS,2022.0,4.0,5.0,23.0,55.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9516,40.88937145900008,-73.84469553299994,BRONX,2022.0,4.0,6.0,0.0,1.0,FELONY,GRAND LARCENY
9517,40.61316273200004,-74.06596770599998,STATEN ISLAND,2022.0,4.0,6.0,0.0,7.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9518,40.69945583800006,-73.83340983399995,QUEENS,2022.0,4.0,6.0,0.0,13.0,MISDEMEANOR,HARRASSMENT 2
9519,40.70428935900002,-73.90618794999993,QUEENS,2022.0,4.0,6.0,0.0,19.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9520,40.73072666500008,-73.90258951999994,QUEENS,2022.0,4.0,6.0,0.0,25.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9521,40.68485994600008,-73.98091854399996,BROOKLYN,2022.0,4.0,6.0,0.0,31.0,MISDEMEANOR,HARRASSMENT 2
9522,40.658719276000056,-73.90793520499993,BROOKLYN,2022.0,4.0,6.0,0.0,37.0,FELONY,HARRASSMENT 2
9523,40.69751417500004,-73.84642630399996,QUEENS,2022.0,4.0,6.0,0.0,43.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9524,40.61434470700004,-73.95991613099994,BROOKLYN,2022.0,4.0,6.0,0.0,49.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9525,40.71102143900004,-73.73968754799995,QUEENS,2022.0,4.0,6.0,0.0,55.0,MISDEMEANOR,HARRASSMENT 2
9526,40.71321895300008,-73.81253678499998,QUEENS,2022.0,4.0,6.0,1.0,1.0,MISDEMEANOR,HARRASSMENT 2
9527,40.81917087600005,-73.87981431799993,BRONX,2022.0,4.0,6.0,1.0,7.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9528,40.64475716700008,-73.93256255499993,BROOKLYN,2022.0,4.0,6.0,1.0,13.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9529,40.83866695800003,-73.91775471799998,BRONX,2022.0,4.0,6.0,1.0,19.0,FELONY,FELONY ASSAULT
9530,40.58882485600003,-74.08630060699994,STATEN ISLAND,2022.0,4.0,6.0,1.0,25.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9531,40.74743756400005,-73.90358283099994,QUEENS,2022.0,4.0,6.0,1.0,31.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9532,40.73420403100005,-73.93702818099996,MANHATTAN,2022.0,4.0,6.0,1.0,37.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9533,40.613854581000055,-74.03405644799993,BROOKLYN,2022.0,4.0,6.0,1.0,44.0,MISDEMEANOR,HARRASSMENT 2
9534,40.80164318900006,-73.99236528899996,MANHATTAN,2022.0,4.0,6.0,1.0,50.0,MISDEMEANOR,VEHICLE AND TRAFFIC LAWS
9535,40.69980837500003,-73.74677834999993,QUEENS,2022.0,4.0,6.0,1.0,56.0,FELONY,HARRASSMENT 2
9536,40.77722245000008,-73.94912759999994,MANHATTAN,2022.0,4.0,6.0,2.0,2.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9537,40.74074490700008,-73.99437915799997,MANHATTAN,2022.0,4.0,6.0,2.0,8.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9538,40.66011552200007,-73.87702895499996,BROOKLYN,2022.0,4.0,6.0,2.0,14.0,FELONY,ASSAULT 3 & RELATED OFFENSES
9539,40.61378674500003,-74.10219879499994,STATEN ISLAND,2022.0,4.0,6.0,2.0,20.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9540,40.773075232000046,-73.86763531799994,QUEENS,2022.0,4.0,6.0,2.0,26.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9541,40.68773221000004,-73.93749147799997,BROOKLYN,2022.0,4.0,6.0,2.0,32.0,FELONY,ASSAULT 3 & RELATED OFFENSES
9542,40.77923244400005,-73.93801869399994,MANHATTAN,2022.0,4.0,6.0,2.0,38.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9543,40.78013230100004,-74.01028351599996,MANHATTAN,2022.0,4.0,6.0,2.0,44.0,FELONY,GRAND LARCENY
9544,40.74494353900008,-73.97954215899993,MANHATTAN,2022.0,4.0,6.0,2.0,50.0,FELONY,ASSAULT 3 & RELATED OFFENSES
9545,40.69754835300005,-73.83350115299999,QUEENS,2022.0,4.0,6.0,2.0,56.0,FELONY,INTOXICATED & IMPAIRED DRIVING
9546,40.60194431300005,-73.74874843299993,QUEENS,2022.0,4.0,6.0,3.0,2.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
9547,40.65823090500004,-73.72778699999998,QUEENS,2022.0,4.0,6.0,3.0,8.0,FELONY,MISCELLANEOUS PENAL LAW
9548,40.75225568100007,-73.88950686699997,QUEENS,2022.0,4.0,6.0,3.0,14.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9549,40.85887842500005,-73.86951914199994,BRONX,2022.0,4.0,6.0,3.0,20.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9550,40.74911076500007,-73.94111656199995,MANHATTAN,2022.0,4.0,6.0,3.0,26.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9551,40.53504255900003,-74.17393955799997,STATEN ISLAND,2022.0,4.0,6.0,3.0,32.0,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING
9552,40.76702976300004,-73.95219916699995,MANHATTAN,2022.0,4.0,6.0,3.0,39.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9553,40.625553241000034,-73.98587812399995,BROOKLYN,2022.0,4.0,6.0,3.0,45.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9554,40.72252835000006,-73.93888026599996,BROOKLYN,2022.0,4.0,6.0,3.0,51.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
9555,40.60845648100008,-73.93117662599997,BROOKLYN,2022.0,4.0,6.0,3.0,57.0,FELONY,HARRASSMENT 2
9556,40.82924217100003,-73.87550694899994,BRONX,2022.0,4.0,6.0,4.0,3.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9557,40.68071036200007,-74.01520950599996,BROOKLYN,2022.0,4.0,6.0,4.0,9.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9558,40.73702597700003,-73.92467851199996,QUEENS,2022.0,4.0,6.0,4.0,15.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9559,40.64113113300005,-73.97173017799997,BROOKLYN,2022.0,4.0,6.0,4.0,21.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9560,40.66892281900005,-73.93080610199996,BROOKLYN,2022.0,4.0,6.0,4.0,27.0,FELONY,ASSAULT 3 & RELATED OFFENSES
9561,40.652561865000045,-73.74655043299998,QUEENS,2022.0,4.0,6.0,4.0,33.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
9562,40.81997241100004,-74.01046557799998,MANHATTAN,2022.0,4.0,6.0,4.0,39.0,FELONY,INTOXICATED & IMPAIRED DRIVING
9563,40.67569432800008,-73.99665981899994,BROOKLYN,2022.0,4.0,6.0,4.0,45.0,FELONY,ASSAULT 3 & RELATED OFFENSES
9564,40.89825522700004,-73.87078744699994,BRONX,2022.0,4.0,6.0,4.0,51.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9565,40.63098562100004,-73.88611212299998,BROOKLYN,2022.0,4.0,6.0,4.0,57.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
9566,40.82196725000005,-73.99028221099996,MANHATTAN,2022.0,4.0,6.0,5.0,3.0,MISDEMEANOR,PETIT LARCENY
9567,40.70486820900004,-73.85551994099995,QUEENS,2022.0,4.0,6.0,5.0,9.0,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING
9568,40.80860500000005,-73.99659142099993,MANHATTAN,2022.0,4.0,6.0,5.0,15.0,FELONY,PETIT LARCENY
9569,40.80690901000003,-73.88401944299993,BRONX,2022.0,4.0,6.0,5.0,21.0,MISDEMEANOR,ARSON
9570,40.58453769400006,-74.162230934,STATEN ISLAND,2022.0,4.0,6.0,5.0,27.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9571,40.73872026500004,-73.81922386299993,QUEENS,2022.0,4.0,6.0,5.0,34.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9572,40.60766461700007,-73.92646690299993,BROOKLYN,2022.0,4.0,6.0,5.0,40.0,FELONY,ASSAULT 3 & RELATED OFFENSES
9573,40.687394718000064,-73.85530178999993,QUEENS,2022.0,4.0,6.0,5.0,46.0,MISDEMEANOR,FELONY ASSAULT
9574,40.69328399500005,-73.796563726,QUEENS,2022.0,4.0,6.0,5.0,52.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
9575,40.66363983100007,-73.83573767199994,QUEENS,2022.0,4.0,6.0,5.0,58.0,MISDEMEANOR,PETIT LARCENY
9576,40.75366728400007,-73.99695515099995,MANHATTAN,2022.0,4.0,6.0,6.0,4.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9577,40.824130774000025,-73.86987271699996,BRONX,2022.0,4.0,6.0,6.0,10.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
9578,40.715215933000025,-73.74234056299997,QUEENS,2022.0,4.0,6.0,6.0,16.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9579,40.77922300400007,-73.93261999999999,MANHATTAN,2022.0,4.0,6.0,6.0,22.0,MISDEMEANOR,HARRASSMENT 2
9580,40.59796129200004,-73.98954070499997,BROOKLYN,2022.0,4.0,6.0,6.0,28.0,MISDEMEANOR,PETIT LARCENY
9581,40.67606717800004,-73.86444382499997,BROOKLYN,2022.0,4.0,6.0,6.0,34.0,FELONY,HARRASSMENT 2
9582,40.694427615000045,-73.95754261799993,BROOKLYN,2022.0,4.0,6.0,6.0,40.0,MISDEMEANOR,HARRASSMENT 2
9583,40.82862825300003,-73.94871972999994,MANHATTAN,2022.0,4.0,6.0,6.0,46.0,MISDEMEANOR,HARRASSMENT 2
9584,40.85996004900005,-73.86729732899995,BRONX,2022.0,4.0,6.0,6.0,52.0,MISDEMEANOR,HARRASSMENT 2
9585,40.70654839500003,-73.95040063399993,BROOKLYN,2022.0,4.0,6.0,6.0,58.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9586,40.67788710000008,-73.79117034599993,QUEENS,2022.0,4.0,6.0,7.0,4.0,MISDEMEANOR,HARRASSMENT 2
9587,40.69556141000004,-73.93455949799994,BROOKLYN,2022.0,4.0,6.0,7.0,10.0,MISDEMEANOR,HARRASSMENT 2
9588,40.85534030000007,-73.84092514699995,BRONX,2022.0,4.0,6.0,7.0,16.0,MISDEMEANOR,PETIT LARCENY
9589,40.63937667000005,-73.95571759899997,BROOKLYN,2022.0,4.0,6.0,7.0,22.0,MISDEMEANOR,PETIT LARCENY
9590,40.73566844200008,-73.87794062799998,QUEENS,2022.0,4.0,6.0,7.0,29.0,MISDEMEANOR,PETIT LARCENY
9591,40.66159749400003,-73.75021060399997,QUEENS,2022.0,4.0,6.0,7.0,35.0,MISDEMEANOR,HARRASSMENT 2
9592,40.671466837000025,-73.99102521899994,BROOKLYN,2022.0,4.0,6.0,7.0,41.0,MISDEMEANOR,PETIT LARCENY
9593,40.76093676500005,-73.97304715199994,MANHATTAN,2022.0,4.0,6.0,7.0,47.0,MISDEMEANOR,PETIT LARCENY
9594,40.74830986300003,-73.88783880399995,QUEENS,2022.0,4.0,6.0,7.0,53.0,MISDEMEANOR,PETIT LARCENY
9595,40.63448211600007,-73.94011023199994,BROOKLYN,2022.0,4.0,6.0,7.0,59.0,MISDEMEANOR,PETIT LARCENY
9596,40.81760736800004,-73.97583073299995,MANHATTAN,2022.0,4.0,6.0,8.0,5.0,MISDEMEANOR,PETIT LARCENY
9597,40.60760727500008,-73.93901428499998,BROOKLYN,2022.0,4.0,6.0,8.0,11.0,MISDEMEANOR,PETIT LARCENY
9598,40.795042231000025,-73.92150689399993,MANHATTAN,2022.0,4.0,6.0,8.0,17.0,MISDEMEANOR,HARRASSMENT 2
9599,40.799987010000045,-73.95288315799998,MANHATTAN,2022.0,4.0,6.0,8.0,23.0,MISDEMEANOR,PETIT LARCENY
9600,40.66940852600004,-73.87859502099997,BROOKLYN,2022.0,4.0,6.0,8.0,29.0,MISDEMEANOR,HARRASSMENT 2
9601,40.78514404400005,-73.975020106,OTHERS,2022.0,4.0,6.0,8.0,35.0,MISDEMEANOR,PETIT LARCENY
9602,40.79905497100003,-73.93461307099993,MANHATTAN,2022.0,4.0,6.0,8.0,41.0,MISDEMEANOR,HARRASSMENT 2
9603,40.709450841000034,-73.96069635799995,BROOKLYN,2022.0,4.0,6.0,8.0,47.0,MISDEMEANOR,HARRASSMENT 2
9604,40.65025617700008,-73.83568413199998,QUEENS,2022.0,4.0,6.0,8.0,53.0,MISDEMEANOR,PETIT LARCENY
9605,40.57943111100008,-73.96288243299993,BROOKLYN,2022.0,4.0,6.0,8.0,59.0,MISDEMEANOR,PETIT LARCENY
9606,40.666127689000064,-73.91175669499995,BROOKLYN,2022.0,4.0,6.0,9.0,5.0,MISDEMEANOR,HARRASSMENT 2
9607,40.85022332100005,-73.96956287299997,MANHATTAN,2022.0,4.0,6.0,9.0,11.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
9608,40.73516986000004,-73.937317077,QUEENS,2022.0,4.0,6.0,9.0,17.0,MISDEMEANOR,PETIT LARCENY
9609,40.69352689600004,-73.89632957799995,QUEENS,2022.0,4.0,6.0,9.0,24.0,MISDEMEANOR,PETIT LARCENY
9610,40.69855840400004,-73.73531116899994,QUEENS,2022.0,4.0,6.0,9.0,30.0,MISDEMEANOR,HARRASSMENT 2
9611,40.66412146200002,-73.80655789399998,QUEENS,2022.0,4.0,6.0,9.0,36.0,MISDEMEANOR,HARRASSMENT 2
9612,40.66839152500006,-73.80606968199999,QUEENS,2022.0,4.0,6.0,9.0,42.0,MISDEMEANOR,HARRASSMENT 2
9613,40.82946090600007,-73.90657156199995,BRONX,2022.0,4.0,6.0,9.0,48.0,MISDEMEANOR,HARRASSMENT 2
9614,40.68541712600006,-73.87273948899998,BROOKLYN,2022.0,4.0,6.0,9.0,54.0,MISDEMEANOR,PETIT LARCENY
9615,40.86815895400008,-73.90051533999997,BRONX,2022.0,4.0,6.0,10.0,0.0,MISDEMEANOR,PETIT LARCENY
9616,40.737150005000046,-73.792987312,QUEENS,2022.0,4.0,6.0,10.0,6.0,MISDEMEANOR,PETIT LARCENY
9617,40.82416400300008,-73.95197864799998,MANHATTAN,2022.0,4.0,6.0,10.0,12.0,MISDEMEANOR,PETIT LARCENY
