,latitude,longitude,boro_nm,year,month,weekday,Hour,Minute,law_cat_cd_pred,ofns_desc_pred
3860,40.70320047,-73.74533002,QUEENS,2021.0,9.0,3.0,20.0,6.0,MISDEMEANOR,HARRASSMENT 2
3861,40.70531213,-74.01376116,MANHATTAN,2021.0,9.0,3.0,20.0,36.0,MISDEMEANOR,PETIT LARCENY
3862,40.71308516,-73.98506059,MANHATTAN,2021.0,9.0,3.0,21.0,10.0,MISDEMEANOR,HARRASSMENT 2
3863,40.77571208,-73.8095013,QUEENS,2021.0,9.0,3.0,21.0,40.0,FELONY,HARRASSMENT 2
3864,40.67030731,-73.82484541,QUEENS,2021.0,9.0,3.0,22.0,14.0,MISDEMEANOR,HARRASSMENT 2
3865,40.74046608,-73.85417611,QUEENS,2021.0,9.0,3.0,22.0,44.0,MISDEMEANOR,HARRASSMENT 2
3866,40.62575191,-73.93680382,BROOKLYN,2021.0,9.0,3.0,23.0,18.0,MISDEMEANOR,HARRASSMENT 2
3867,40.68766864,-73.8505704,QUEENS,2021.0,9.0,3.0,23.0,48.0,MISDEMEANOR,HARRASSMENT 2
3868,40.76718874,-73.87499117,QUEENS,2021.0,10.0,4.0,0.0,1.0,MISDEMEANOR,GRAND LARCENY
3869,40.76073736,-73.82548478,QUEENS,2021.0,10.0,4.0,0.0,34.0,MISDEMEANOR,HARRASSMENT 2
3870,40.83173335,-73.917102,BRONX,2021.0,10.0,4.0,1.0,4.0,MISDEMEANOR,FELONY ASSAULT
3871,40.69025027,-73.84550549,QUEENS,2021.0,10.0,4.0,1.0,38.0,MISDEMEANOR,HARRASSMENT 2
3872,40.64536331,-74.01526587,BROOKLYN,2021.0,10.0,4.0,2.0,8.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3873,40.67455495,-74.0049404,BROOKLYN,2021.0,10.0,4.0,2.0,42.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3874,40.66771943,-73.80793167,QUEENS,2021.0,10.0,4.0,3.0,12.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3875,40.68956781,-73.83247898,QUEENS,2021.0,10.0,4.0,3.0,46.0,MISDEMEANOR,PETIT LARCENY
3876,40.72103639,-73.98262007,MANHATTAN,2021.0,10.0,4.0,4.0,16.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
3877,40.64683278,-73.99956541,BROOKLYN,2021.0,10.0,4.0,4.0,50.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3878,40.61772917,-73.95488269,BROOKLYN,2021.0,10.0,4.0,5.0,20.0,FELONY,PETIT LARCENY
3879,40.7199284,-73.99014567,MANHATTAN,2021.0,10.0,4.0,5.0,54.0,MISDEMEANOR,BURGLARY
3880,40.75453223,-73.78531382,QUEENS,2021.0,10.0,4.0,6.0,24.0,FELONY,HARRASSMENT 2
3881,40.76536333,-73.81732489,QUEENS,2021.0,10.0,4.0,6.0,57.0,MISDEMEANOR,PETIT LARCENY
3882,40.69400694,-73.9914405,BROOKLYN,2021.0,10.0,4.0,7.0,28.0,MISDEMEANOR,PETIT LARCENY
3883,40.65198096,-73.9190516,BROOKLYN,2021.0,10.0,4.0,8.0,1.0,MISDEMEANOR,GRAND LARCENY
3884,40.66986457,-73.95050361,BROOKLYN,2021.0,10.0,4.0,8.0,32.0,MISDEMEANOR,PETIT LARCENY
3885,40.68942044,-73.99153484,BROOKLYN,2021.0,10.0,4.0,9.0,5.0,MISDEMEANOR,PETIT LARCENY
3886,40.739958,-73.84552375,QUEENS,2021.0,10.0,4.0,9.0,35.0,MISDEMEANOR,PETIT LARCENY
3887,40.86249963,-73.9222841,MANHATTAN,2021.0,10.0,4.0,10.0,6.0,MISDEMEANOR,PETIT LARCENY
3888,40.80438479,-73.96515183,MANHATTAN,2021.0,10.0,4.0,10.0,9.0,MISDEMEANOR,PETIT LARCENY
3889,40.6177263,-73.92775957,BROOKLYN,2021.0,10.0,4.0,10.0,39.0,MISDEMEANOR,GRAND LARCENY
3890,40.66815523,-73.95205492,BROOKLYN,2021.0,10.0,4.0,11.0,9.0,MISDEMEANOR,PETIT LARCENY
3891,40.7161164,-73.81190457,QUEENS,2021.0,10.0,4.0,11.0,43.0,MISDEMEANOR,PETIT LARCENY
3892,40.83167775,-73.84466759,BRONX,2021.0,10.0,4.0,12.0,13.0,MISDEMEANOR,PETIT LARCENY
3893,40.68345213,-73.90750445,BROOKLYN,2021.0,10.0,4.0,12.0,47.0,MISDEMEANOR,HARRASSMENT 2
3894,40.84941845,-73.90088675,BRONX,2021.0,10.0,4.0,13.0,17.0,MISDEMEANOR,HARRASSMENT 2
3895,40.70303785,-73.88239323,QUEENS,2021.0,10.0,4.0,13.0,51.0,MISDEMEANOR,PETIT LARCENY
3896,40.88617567,-73.90115021,BRONX,2021.0,10.0,4.0,14.0,21.0,MISDEMEANOR,GRAND LARCENY
3897,40.6948965,-73.99601662,BROOKLYN,2021.0,10.0,4.0,14.0,55.0,MISDEMEANOR,PETIT LARCENY
3898,40.85447898,-73.91007534,BRONX,2021.0,10.0,4.0,15.0,25.0,MISDEMEANOR,HARRASSMENT 2
3899,40.82585701,-73.9099189,BRONX,2021.0,10.0,4.0,15.0,59.0,MISDEMEANOR,GRAND LARCENY
3900,40.71242672,-73.91571013,QUEENS,2021.0,10.0,4.0,16.0,29.0,MISDEMEANOR,PETIT LARCENY
3901,40.64044601,-73.88248914,BROOKLYN,2021.0,10.0,4.0,17.0,2.0,MISDEMEANOR,HARRASSMENT 2
3902,40.70059287,-73.8158542,QUEENS,2021.0,10.0,4.0,17.0,33.0,MISDEMEANOR,HARRASSMENT 2
3903,40.74911925,-73.89036382,QUEENS,2021.0,10.0,4.0,18.0,6.0,MISDEMEANOR,PETIT LARCENY
3904,40.63454707,-74.00339179,BROOKLYN,2021.0,10.0,4.0,18.0,37.0,MISDEMEANOR,PETIT LARCENY
3905,40.86925078,-73.82961469,BRONX,2021.0,10.0,4.0,19.0,10.0,MISDEMEANOR,PETIT LARCENY
3906,40.78426438,-73.95309795,MANHATTAN,2021.0,10.0,4.0,19.0,40.0,MISDEMEANOR,PETIT LARCENY
3907,40.60359504,-74.12721907,STATEN ISLAND,2021.0,10.0,4.0,20.0,14.0,MISDEMEANOR,HARRASSMENT 2
3908,40.57761907,-73.9614435,BROOKLYN,2021.0,10.0,4.0,20.0,44.0,MISDEMEANOR,PETIT LARCENY
3909,40.85175748,-73.85695039,BRONX,2021.0,10.0,4.0,21.0,18.0,MISDEMEANOR,HARRASSMENT 2
3910,40.84050298,-73.91749224,BRONX,2021.0,10.0,4.0,21.0,48.0,FELONY,ASSAULT 3 & RELATED OFFENSES
3911,40.83406494,-73.81791321,BRONX,2021.0,10.0,4.0,22.0,18.0,FELONY,HARRASSMENT 2
3912,40.6156515,-74.06728486,STATEN ISLAND,2021.0,10.0,4.0,22.0,22.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3913,40.75329211,-73.90690939,QUEENS,2021.0,10.0,4.0,22.0,52.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3914,40.69445027,-73.86325248,QUEENS,2021.0,10.0,4.0,23.0,22.0,MISDEMEANOR,HARRASSMENT 2
3915,40.63289384,-73.94769921,BROOKLYN,2021.0,10.0,4.0,23.0,56.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
3916,40.72562174,-73.81372856,QUEENS,2021.0,10.0,5.0,0.0,17.0,MISDEMEANOR,HARRASSMENT 2
3917,40.6287818,-73.90446396,BROOKLYN,2021.0,10.0,5.0,0.0,51.0,MISDEMEANOR,HARRASSMENT 2
3918,40.65228663,-73.88758579,BROOKLYN,2021.0,10.0,5.0,1.0,21.0,FELONY,HARRASSMENT 2
3919,40.86447077,-73.9189448,MANHATTAN,2021.0,10.0,5.0,1.0,55.0,FELONY,ASSAULT 3 & RELATED OFFENSES
3920,40.81886248,-73.93746586,MANHATTAN,2021.0,10.0,5.0,2.0,25.0,FELONY,HARRASSMENT 2
3921,40.6896304,-73.91432544,BROOKLYN,2021.0,10.0,5.0,2.0,59.0,FELONY,FELONY ASSAULT
3922,40.84359049,-73.93910155,MANHATTAN,2021.0,10.0,5.0,3.0,29.0,MISDEMEANOR,GRAND LARCENY
3923,40.81047604,-73.95188015,MANHATTAN,2021.0,10.0,5.0,4.0,3.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
3924,40.75231007,-73.83416554,QUEENS,2021.0,10.0,5.0,4.0,33.0,MISDEMEANOR,PETIT LARCENY
3925,40.76421773,-73.96318377,MANHATTAN,2021.0,10.0,5.0,5.0,7.0,MISDEMEANOR,PETIT LARCENY
3926,40.84492631,-73.83088056,BRONX,2021.0,10.0,5.0,5.0,37.0,MISDEMEANOR,PETIT LARCENY
3927,40.73897033,-73.85646722,QUEENS,2021.0,10.0,5.0,6.0,10.0,MISDEMEANOR,HARRASSMENT 2
3928,40.57913026,-73.83571512,QUEENS,2021.0,10.0,5.0,6.0,41.0,MISDEMEANOR,PETIT LARCENY
3929,40.58191658,-73.95190802,BROOKLYN,2021.0,10.0,5.0,7.0,14.0,MISDEMEANOR,PETIT LARCENY
3930,40.87182681,-73.89844163,BRONX,2021.0,10.0,5.0,7.0,44.0,MISDEMEANOR,HARRASSMENT 2
3931,40.90189767,-73.90167667,BRONX,2021.0,10.0,5.0,8.0,15.0,MISDEMEANOR,HARRASSMENT 2
3932,40.59785535,-73.93463725,BROOKLYN,2021.0,10.0,5.0,8.0,18.0,MISDEMEANOR,HARRASSMENT 2
3933,40.70434656,-73.89918007,QUEENS,2021.0,10.0,5.0,8.0,48.0,MISDEMEANOR,PETIT LARCENY
3934,40.77543411,-73.9519849,MANHATTAN,2021.0,10.0,5.0,9.0,19.0,MISDEMEANOR,PETIT LARCENY
3935,40.7303892,-73.71670758,QUEENS,2021.0,10.0,5.0,9.0,52.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
3936,40.82522502,-73.91626822,BRONX,2021.0,10.0,5.0,10.0,22.0,MISDEMEANOR,HARRASSMENT 2
3937,40.78391255,-73.85406652,QUEENS,2021.0,10.0,5.0,10.0,56.0,MISDEMEANOR,PETIT LARCENY
3938,40.76209714,-73.93468545,QUEENS,2021.0,10.0,5.0,11.0,26.0,MISDEMEANOR,PETIT LARCENY
3939,40.83581974,-73.90244649,BRONX,2021.0,10.0,5.0,12.0,0.0,MISDEMEANOR,GRAND LARCENY
3940,40.59827738,-74.09402248,STATEN ISLAND,2021.0,10.0,5.0,12.0,30.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
